job_title,company,company_rating,location,job_text,date
Data Engineer,"Attain, Inc.",3 out of 5 from 50 employee ratings,"McLean, VA 22101","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)AWS Cloud: 3 years (Preferred)"", 'Passion Seekers. You genuinely care about the work that you do and its impact on society.', 'Self-Starters. You’re a go-getter who isn’t afraid to step up and disrupt the status quo.', 'Entrepreneurs. You bring fresh ideas to the table, work hard, develop business and consistently seek new challenges.', 'Collaborators. You’re a great contributor to a high performing team that accomplishes great feats for our clients.', 'Work with data and analytics experts to strive for greater functionality in our data systems.', 'Establish performance monitoring of databases and create data pipeline architecture', 'Manage data life cycle from transactions to reporting to archival of data', ""Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS 'big data' technologies"", 'Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.', '5 years of proven expertise in relational and dimensional data modelling', '5 years in modern data development, upgrading, support and design.', 'Proven experience in leading data teams on data migration and transformation', 'Experience in establishing performance and statistical monitoring of enterprise databases to include, but not limited to; wellness checks, data integrity, privacy and security scans.', 'Experience in supporting cloud database environments, specifically AWS (i.e., EC2, S3, Neptune or Redshift) to include backup and archiving of data.', 'Good to have experience with data lakes implementations', 'Should be able to work early morning hours i.e. 6 am to 2 pm (US Eastern Time) for at least 2-3 days a week', 'Experience with Apache NiFi is desired', 'Experience with OpenText Captiva is desired.', '401(k)', '401(k) matching', 'Dental insurance', 'Flexible schedule', 'Health insurance', 'Paid time off', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Preferred)"", 'AWS Cloud: 3 years (Preferred)', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'Autonomous/Independent -- enjoys working with little direction', 'Innovative -- prefers working in unconventional ways or on tasks that require creativity', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'People-oriented -- supportive and fairness-focused', 'https://www.attain.com/about-attain', 'Yes, always']",2020-12-01 10:30:47
Data Engineer,"FYI-For Your Information, Inc.",N/A,"Washington, DC 20036","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Opportunity to work remotely (per contract requirements).', 'A knowledgeable, high-achieving, experienced, and fun team.', 'A diverse work atmosphere.', 'The chance to be part of a rapidly growing company and the next success story.', 'Team building and innovation.', 'A competitive base salary with a loaded benefits package plus 401K.', 'Personal computer device allowance.', 'Pet Insurance.', 'Oversee the buildout of the enterprise Data Warehouse/API strategy', 'Work with the analytics teams to prioritize data assets', 'Manage contractors and oversee solution delivery', 'Optimizing data ingest and ETL processes to ensure our products have maximum performance', 'Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.', 'Navigate conflicting priorities and provide recommendations to the CDO when necessary', ""Experience building and optimizing 'big data' data pipelines, architectures and data sets."", 'Build processes supporting data transformation, data structures, metadata, dependency and workload management.', 'Work with the Enterprise Architect to establish modeling standards, data quality standards, data integration patterns or transactional and analytical systems.', 'Prepare polished technical and non-technical status reports and presentations for senior management.', '12+ years of experience in data management or data architecture', 'Experience managing vendors/contractors', 'Experience with feature/product ownership', 'Experience with Agile Scrum methodology', 'Experience writing clear and effective proposals, policies, research summaries, etc.', 'Development experience with MuleSoft and Informatica preferred; MicroStrategy a plus', ""Bachelor's degree or equivalent coursework in data management/computer science""]",2020-12-01 10:30:47
Junior Data Engineer,Logistics Management Institute,3.9 out of 5 from 66 employee ratings,"Tysons, VA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Define data requirements and gather and validate information, applying judgment and statistical tests.', 'Develop data structures to support the generation of business insights and strategy.', 'Maintain data infrastructure and develop scripts for regular processes.', 'Design and develop operational data analysis and visualization tools, techniques, metrics, and dashboards to meet business needs.', 'Analyze data analysis requests obtained from management to determine operational problems and define data modeling requirements, validation of content, and problem solving parameters.', 'Identify opportunities to use data to develop new strategies and improve business performance and utilize knowledge of mathematical modeling and other optimization methods to perform quantitative and qualitative data analysis.', 'Communicate and present data to management by developing reports using Tableau or Business Intelligence tools.', 'Bachelor’s degree with a major in a analytical (e.g., engineering, statistics, mathematics, information technology, etc.) or social science discipline is preferred.', ""Pursuit of a Bachelor's degree is required."", 'Must have at least 0-3 years of experience, preferably with a federal government customer.', 'Must have one or more of the following skillsets through education or work experience: quantitative and qualitative analysis; developing reports; scripting tools; and data warehouses and environments.', 'Must possess strong written and verbal communication skills.']",2020-12-01 10:30:47
Senior Data Engineer,Amify,2.6 out of 5 from 5 employee ratings,"Arlington, VA 22202","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Engineer Amify data architecture', 'Implement best practices for traceability, quality, and security of data', 'Implement operational and analytical schemas in support of business and strategy', 'Implement data strategy across 50+ disparate systems used to operate the Amify business', 'Implement intelligent, optimized use of Snowflake', 'Investigate and implement algorithms to improve insights into data', 'Expert in SQL', 'Demonstrated skill in at least one enterprise-capable database, e.g. Snowflake, Postgres, Oracle, Mysql, etc.', 'Fluent in at least one ETL/ELT toolsuite, e.g. dbt/fivetran, Matillion, Informatica, etc.', 'Fluent in at least one BI toolsuite, e.g. Looker, Tableau, Domo, etc.', 'Fluent in at least one scripting language such as python, node.js, unix shell/bash/zsh/etc, PL/SQL, etc.', 'Fluent in the principles of programming for example in JavaScript/node.js, Java, Python, Ruby, C#, Rust, Go, Scala, Clojure, etc.', '5+ years of relevant professional experience', 'Self starter: bias towards action and getting things done', 'Fast learner: passion and curiosity to explore and embrace new ideas and new technologies.', 'Attention to detail, analytical mindset', 'Trustworthy, Team-Oriented, Transparent', 'Excellent written and verbal skills']",2020-12-01 10:30:47
Remote High Volume Recruiter,Assurance IQ,3.3 out of 5 from 18 employee ratings,"Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Recruiting: 3 years (Required)', 'Experience recruiting in a high volume environment', 'Exceptional ability to work self-sufficiently', 'A passion for full-cycle recruiting, from source to close', 'Data-driven approach to your work - metrics keep you focused and motivated', 'Ability to conduct screens and capture comprehensive notes', 'Comfort in modern applicant tracking systems', 'Experience recruiting insurance professionals', 'Passion for operating in a fast-paced startup environment', 'Recruiting: 3 years (Required)']",2020-12-01 10:30:47
Data Engineer,Improvix Technologies,N/A,"Washington, DC 20036","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Work closely with software engineers and architects to extract, transform, and standardize data to prepare for ingest into target sources', 'Design and develop data services and/or pipelines as part of an Agile/Scrum team', 'Support continuous process automation for data ingest', 'Work with program management and engineers to implement and document complex and evolving requirements', 'Perform multiple tasks simultaneously and successful perform under changing requirements and deadlines', 'Help cultivate an environment that promotes customer service excellence, innovation, collaboration, and teamwork', 'Must be a US Citizen', 'Must be able to obtain a Public Trust Clearance', 'BS degree in Computer Science or related IT field/equivalent experience', '7+ years of IT experience including experience in design, management, and solutioning of large, complex data sets and models.', 'Experience handling multiple tasks, changing priorities, and timely action;', 'Experience with developing data pipelines from many sources for structure and unstructured data sets in a variety of formats', 'Proficiency developing data extraction, transformation, and loading (ETL) processes, and performing test and validation steps', 'Proficiency with Python, R, and SQL languages, as well as various command line interfaces (Linux, AWS, Git Bash, etc.)', 'Technical proficiency with various database architectures, designs, and modeling', 'Familiarity with Hive, Hadoop, Kylin, and other big data analytic tools', 'Excellent communication, and presentation skills with the demonstrated ability to communicate across all levels of the organization and communicate technical terms to non-technical audiences with an impeccable attention to detail', 'Experience with DHS and knowledge of DHS standards a plus', 'Demonstrated experience translating business and technical requirements into comprehensive data strategies and analytic solutions', 'Mid-level expertise in developing and managing data technologies, technical operations, reusable data services, and related tools and technologies', 'Demonstrated ability to adequately plan and meet delivery objectives and maintain adequate service levels in a highly dynamic, complex environments']",2020-12-01 10:30:47
"Entry-Level Data Positions (Data Engineer, Machine Learning & Visualization)",Citi,"3.9 out of 5 from 17,903 employee ratings","Jacksonville, FL","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Data Engineer: Hadoop/Big Data Technologies, Spark, Google or AWS Cloud Development Data Solutions, Scala, Python, SQL. In this role, you will build/manage our Big Data pipelines and manage data migrations.', 'Machine Learning Engineer: Data Engineer skillset plus experience with Machine Learning concepts, frameworks and infrastructure. Here, you will scale our data science models into production-level applications.', 'Visualization Engineer: Angular/React, Java, Tableau. Create customized dashboards for reporting or forecasting models. This can be through full-stack web applications, Tableau or a combination of the two.', 'Degree, certification or commensurate skills in Computer Science, Computer Engineering, Statistics, Mathematics or a related field.', 'Hands-on experience with one or more of Hadoop/Big Data Technologies, Spark, Google or AWS Cloud Development Data Solutions, Scala, Python, Machine Learning concepts/frameworks/infrastructure, Angular/React, Java, Tableau, or SQL.', 'Ability to pass technical interviews consisting of basic algorithmic programming exercises.', 'Must be collaborative and adaptable, with good communication skills.', 'Experience designing and interacting with databases.', 'Knowledge of the principles of software engineering and data analytics.', 'System level understanding - Data structures, algorithms, distributed storage & compute.', 'Experience with containerization and related technologies (e.g. Docker, Kubernetes) is a plus.', 'Knowledge of agile(scrum) development methodology is a plus.', 'Knowledge of SAS is a plus.', 'Experience in the Financial industry is a plus.']",2020-12-01 10:30:47
Data Engineer,Fundrise,N/A,"Washington, DC 20036","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Serve as the internal product owner for analytics data infrastructure', 'Partner with analysts to build scalable systems that help unlock the value of data from a wide range of sources such as backend databases, event streams, and marketing platforms', 'Consult with our Product and Engineering Teams in the creation of new data in the production environment', 'Manage the complete data stack from ETL through Data Presentation Layer', 'Create company wide alignment through standardized metrics across the company', 'Connect our teams and their workflows to centralized and secure databases', 'Build tools to increase transparency in reporting company wide business outcomes', '2+ years data engineering experience', 'Advanced proficiency using SQL and Python', 'Experience with data warehousing (Redshift is a plus)', 'Experience managing ETL processes (Spark is a plus)']",2020-12-01 10:30:47
Data Engineer,Excella,4.4 out of 5 from 11 employee ratings,"Arlington, VA 22201","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Developing and managing data processes to ensure that data is available and usable', 'Creation and automation of data pipelines and platforms', 'Managing and monitoring data quality via automated testing frameworks (Data Driven Testing, TDD, etc.)', 'Working closely with Architects, Data Scientists, and DevOps to design, build, test, deliver, and maintain sustainable and highly scalable data solutions', 'Researching data acquisition and evaluating suitability', 'Integration of data management solutions into client environment', 'Actively managing risks to data and ensuring there is a data recovery plan', 'Building data repositories such as: data warehouses, data lakes, and operational data stores, etc.', '3+ years relevant professional work experience.', 'Experience and expertise in the following:', 'Project experience using the Scrum or Kanban framework.', 'Professionalism; to include written and oral communication – the ability to communicate collaboratively in front of a whiteboard. An ability to understand your audience and adjust your communication style to fit', 'Aptitude and desire for learning new technologies.', 'Technically savvy, entrepreneurial spirit who thrives in environments that reward self-initiative and resourcefulness.', ""You'll work with great people who love what they do: our team includes published authors, certified trainers, and internationally renowned speakers."", 'We have a ""bring your own device"" workplace and will share the cost of a new computer of your choice - Mac or PC. It\'s up to you.', ""We'll invest in your career by providing 3 days of paid professional development every year, including travel and registration fees to attend classes and conferences, in addition to tuition assistance for degrees and certifications."", 'Starting day one, every employee is bonus eligible and receives 15 days of paid vacation, 6 federal holidays, and 4 floating holidays.', 'You can bike, drive, or metro to work - our commute reimbursement plan has you covered.', ""You'll have fun! We hold monthly social events all year long, including a summer event for you and your family.""]",2020-12-01 10:30:47
Data Engineer,Veteran Engineering and Technology,N/A,"Washington, DC 20230","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Experience:Data Analysis, Standards, and Exchange, 8 years (Required)', ""Education:Bachelor's (Preferred)"", 'Work authorization:United States (Required)', 'Security Clearance Required:Secret (Required)', 'The contractor shall provide a modernized data standard that represents all data needed for Frequency Assignment Actions defined in Chapter 9 of the NTIA Manual (e.g., GMF Records and FAS Agenda Materials (e.g., Agendas & Directives)) and as implemented in the Frequency Management Record System (FMRS)', 'Authorized to work in the United States', '401(k)', '401(k) matching', 'Dental insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Vision insurance', 'Monday to Friday', 'Data Analysis, Standards, and Exchange: 8 years (Required)', ""Bachelor's (Preferred)"", 'United States (Required)', 'Secret (Required)', 'One location', 'www.vetengineering.com', 'Yes, temporarily due to COVID-19']",2020-12-01 10:30:47
